Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
5	1	1	3	6.430624	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.447322	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.463741	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.480510	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.497294	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.513747	0.00	-0.25	0.00	-15.20	0.00	-923.61	0.00	0.00	-0.00	-0.25
5	1	1	3	6.530423	0.00	-1.50	0.00	-74.96	0.00	-3583.66	0.00	0.00	-0.00	-1.50
5	1	1	3	6.547382	0.00	-7.25	0.00	-339.05	0.00	-15572.44	0.00	0.00	-0.00	-7.25
5	1	1	3	6.563750	0.00	-7.25	0.00	0.00	0.00	20714.03	0.00	0.00	-0.00	-7.25
5	1	1	3	6.580587	0.00	-11.50	0.00	-252.42	0.00	-14991.41	0.00	0.00	-0.00	-11.50
5	1	1	3	6.597054	0.00	-16.75	0.00	-318.82	0.00	-4032.85	0.00	0.00	-0.00	-16.75
5	1	1	3	6.613834	0.00	-22.00	0.00	-312.88	0.00	354.32	0.00	0.00	-0.00	-22.00
5	1	1	3	6.630592	0.00	-28.25	0.00	-372.96	0.00	-3585.37	0.00	0.00	-0.00	-28.25
5	1	1	3	6.647298	0.00	-34.00	0.00	-344.18	0.00	1722.73	0.00	0.00	-0.00	-34.00
5	1	1	3	6.663928	0.00	-39.75	0.00	-345.76	0.00	-95.13	0.00	0.00	-0.00	-39.75
5	1	1	3	6.680541	0.00	-46.00	0.00	-376.21	0.00	-1833.07	0.00	0.00	-0.00	-46.00
5	1	1	3	6.697049	0.00	-51.75	0.00	-348.32	0.00	1689.85	0.00	0.00	-0.00	-51.75
5	1	1	3	6.713724	0.00	-57.50	0.00	-344.82	0.00	210.01	0.00	0.00	-0.00	-57.50
5	1	1	3	6.730429	0.00	-63.25	0.00	-344.21	0.00	36.07	0.00	0.00	-0.00	-63.25
5	1	1	3	6.747247	0.00	-69.50	0.00	-371.61	0.00	-1629.16	0.00	0.00	-0.00	-69.50
5	1	1	3	6.763773	0.00	-75.25	0.00	-347.94	0.00	1432.30	0.00	0.00	-0.00	-75.25
5	1	1	3	6.780673	0.00	-81.00	0.00	-340.24	0.00	456.01	0.00	0.00	-0.00	-81.00
5	1	1	3	6.797169	0.00	-87.25	0.00	-378.88	0.00	-2342.64	0.00	0.00	-0.00	-87.25
5	1	1	3	6.814019	0.00	-92.50	0.00	-311.56	0.00	3995.24	0.00	0.00	-0.00	-92.50
5	1	1	3	6.830486	0.00	-98.75	0.00	-379.56	0.00	-4129.59	0.00	0.00	-0.00	-98.75
6	1	0	1	7.513927	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6	1	1	1	7.531020	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
